"Acceptance","Acceptatie"
"Allow to use multiple discount","Sta toe om meerdere kortingen te gebruiken"
"API","API"
"API Url","API-URL"
"Apply Discount","Korting toepassen"
"B2C Tenant Id","B2C-tenant-ID"
"B2C Tenant Name","Naam van B2C-tenant"
"Boxplosive","Boxplosive"
"Boxplosive Connect","Boxplosive Connect"
"Boxplosive Discount","Boxplosive korting"
"Branding","Branding"
"Cart text for Loyalty clients","Winkelwagentekst voor loyaliteitsklanten"
"Cart text for Non-Loyalty clients","Winkelwagentekst voor niet-loyaliteitsklanten"
"Changelog","Wijzigingslog"
"Check Credentials","Controleer inloggegevens"
"Check for latest versions","Controleer op de nieuwste versies"
"Checkout text for Loyalty clients","Checkouttekst voor loyaliteitsklanten"
"Checkout text for Non-Loyalty clients","Checkouttekst voor niet-loyaliteitsklanten"
"Client ID","klant identificatie"
"Client Secret","Client Secret"
"Close window","Venster sluiten"
"Confirm","Bevestigen"
"Credentials correct!","Referenties correct!"
"Debug & Logging","Foutopsporing en logboekregistratie"
"Debug Mode","Foutopsporingsmodus"
"download as .txt file","downloaden als .txt-bestand"
"Enabled","Ingeschakeld"
"Failed","Mislukt"
"Failed to load data. Disable the ad blocker. If it didn't help, please contact us.","Kan gegevens niet laden. Schakel de advertentieblokkering uit. Heeft het niet geholpen, neem dan contact met ons op."
"Finish transaction on","Transactie afronden op"
"General","Algemeen"
"Great, you are using the latest version.","Geweldig, je gebruikt de nieuwste versie."
"Guest Customer","Gast klant"
"Invoice","Factuur"
"Last 100 debug log records","Laatste 100 foutopsporingslogboekrecords"
"Last 100 error log records","Laatste 100 foutenlogboekrecords"
"Less","Minder"
"Log is empty","Logboek is leeg"
"Logging","Loggen"
"Manual & Support","Handleiding en ondersteuning"
"Mode","Modus"
"More","Meer"
"More information","Meer informatie"
"No available promotions saving","Geen beschikbare promoties"
"Only one discount can be applied, discount code or loyalty discount.","Er kan slechts één korting worden toegepast, kortingscode of loyaliteitskorting."
"Opt-in Checkbox text","Opt-in selectievakje tekst"
"Opt-out Checkbox text","Selectievakje voor opt-out"
"Order","Volgorde"
"Passed","Geslaagd"
"Plugin Development by Magmodules","Plug-inontwikkeling door Magmodules"
"Points","Punten"
"Production","Productie"
"Program","Programma"
"Rewards Points","Beloningspunten"
"Run Self-test","Voer een zelftest uit"
"Saving Program","Programma opslaan"
"Self-test","Zelftest"
"Set credentials first","Stel eerst de inloggegevens in"
"Settings","Instellingen"
"Show last %1 %2 log records","Toon laatste %1 %2 logrecords"
"Show Promotions Saving Goals & Rewards","Promoties en beloningen weergeven"
"Subscribe","Abonneren"
"Subscription Key","Abbonneer sleutel"
"Tenant ID","Tenant-ID"
"Textual Defaults","Tekstuele standaardinstellingen"
"The current value starts with <strong>%1</strong> ....","De huidige waarde begint met <strong>%1</strong> ...."
"title","titel"
"Unable to process request.","Kan verzoek niet verwerken."
"Unable to process request: %1.","Kan verzoek niet verwerken: %1."
"Unsubscribe","Uitschrijven"
"Unsubscribe from Loyalty Program","Afmelden bij loyaliteitsprogramma"
"Version","Versie"
"Your premium plugin partner for Magento & Shopware located in the Netherlands.","Uw premium plugin partner voor Magento & Shopware gevestigd in Nederland."
"Your Promotions Saving Goals & Rewards","Uw promoties en beloningen"